name,id,is_baby,is_legendary,is_mythical,evolution_chain_id,generation_name,generation_id,evolves_from_species_id
jellicent,593,False,False,False,301,generation-v,5,592
galvantula,596,False,False,False,303,generation-v,5,595
ferrothorn,598,False,False,False,304,generation-v,5,597
klang,600,False,False,False,305,generation-v,5,599
eelektrik,603,False,False,False,306,generation-v,5,602
eelektross,604,False,False,False,306,generation-v,5,603
beheeyem,606,False,False,False,307,generation-v,5,605
lampent,608,False,False,False,308,generation-v,5,607
axew,610,False,False,False,309,generation-v,5,
cubchoo,613,False,False,False,310,generation-v,5,
cryogonal,615,False,False,False,311,generation-v,5,
shelmet,616,False,False,False,312,generation-v,5,
stunfisk,618,False,False,False,313,generation-v,5,
mienfoo,619,False,False,False,314,generation-v,5,
druddigon,621,False,False,False,315,generation-v,5,
golett,622,False,False,False,316,generation-v,5,
pawniard,624,False,False,False,317,generation-v,5,
bouffalant,626,False,False,False,318,generation-v,5,
rufflet,627,False,False,False,319,generation-v,5,
vullaby,629,False,False,False,320,generation-v,5,
heatmor,631,False,False,False,321,generation-v,5,
durant,632,False,False,False,322,generation-v,5,
deino,633,False,False,False,323,generation-v,5,
larvesta,636,False,False,False,324,generation-v,5,
cobalion,638,False,True,False,325,generation-v,5,
terrakion,639,False,True,False,326,generation-v,5,
virizion,640,False,True,False,327,generation-v,5,
tornadus,641,False,True,False,328,generation-v,5,
thundurus,642,False,True,False,329,generation-v,5,
reshiram,643,False,True,False,330,generation-v,5,
zekrom,644,False,True,False,331,generation-v,5,
landorus,645,False,True,False,332,generation-v,5,
kyurem,646,False,True,False,333,generation-v,5,
keldeo,647,False,False,True,334,generation-v,5,
meloetta,648,False,False,True,335,generation-v,5,
genesect,649,False,False,True,336,generation-v,5,
chespin,650,False,False,False,337,generation-vi,6,
fennekin,653,False,False,False,338,generation-vi,6,
froakie,656,False,False,False,339,generation-vi,6,
bunnelby,659,False,False,False,340,generation-vi,6,
fletchling,661,False,False,False,341,generation-vi,6,
scatterbug,664,False,False,False,342,generation-vi,6,
litleo,667,False,False,False,343,generation-vi,6,
flabebe,669,False,False,False,344,generation-vi,6,
skiddo,672,False,False,False,345,generation-vi,6,
pancham,674,False,False,False,346,generation-vi,6,
furfrou,676,False,False,False,347,generation-vi,6,
espurr,677,False,False,False,348,generation-vi,6,
honedge,679,False,False,False,349,generation-vi,6,
spritzee,682,False,False,False,350,generation-vi,6,
swirlix,684,False,False,False,351,generation-vi,6,
inkay,686,False,False,False,352,generation-vi,6,
fraxure,611,False,False,False,309,generation-v,5,610
haxorus,612,False,False,False,309,generation-v,5,611
beartic,614,False,False,False,310,generation-v,5,613
accelgor,617,False,False,False,312,generation-v,5,616
golurk,623,False,False,False,316,generation-v,5,622
bisharp,625,False,False,False,317,generation-v,5,624
braviary,628,False,False,False,319,generation-v,5,627
mandibuzz,630,False,False,False,320,generation-v,5,629
zweilous,634,False,False,False,323,generation-v,5,633
hydreigon,635,False,False,False,323,generation-v,5,634
volcarona,637,False,False,False,324,generation-v,5,636
quilladin,651,False,False,False,337,generation-vi,6,650
chesnaught,652,False,False,False,337,generation-vi,6,651
braixen,654,False,False,False,338,generation-vi,6,653
delphox,655,False,False,False,338,generation-vi,6,654
frogadier,657,False,False,False,339,generation-vi,6,656
greninja,658,False,False,False,339,generation-vi,6,657
diggersby,660,False,False,False,340,generation-vi,6,659
fletchinder,662,False,False,False,341,generation-vi,6,661
talonflame,663,False,False,False,341,generation-vi,6,662
spewpa,665,False,False,False,342,generation-vi,6,664
pyroar,668,False,False,False,343,generation-vi,6,667
floette,670,False,False,False,344,generation-vi,6,669
florges,671,False,False,False,344,generation-vi,6,670
gogoat,673,False,False,False,345,generation-vi,6,672
pangoro,675,False,False,False,346,generation-vi,6,674
meowstic,678,False,False,False,348,generation-vi,6,677
doublade,680,False,False,False,349,generation-vi,6,679
aegislash,681,False,False,False,349,generation-vi,6,680
aromatisse,683,False,False,False,350,generation-vi,6,682
slurpuff,685,False,False,False,351,generation-vi,6,684
binacle,688,False,False,False,353,generation-vi,6,
skrelp,690,False,False,False,354,generation-vi,6,
clauncher,692,False,False,False,355,generation-vi,6,
helioptile,694,False,False,False,356,generation-vi,6,
tyrunt,696,False,False,False,357,generation-vi,6,
amaura,698,False,False,False,358,generation-vi,6,
hawlucha,701,False,False,False,359,generation-vi,6,
dedenne,702,False,False,False,360,generation-vi,6,
carbink,703,False,False,False,361,generation-vi,6,
goomy,704,False,False,False,362,generation-vi,6,
klefki,707,False,False,False,363,generation-vi,6,
phantump,708,False,False,False,364,generation-vi,6,
pumpkaboo,710,False,False,False,365,generation-vi,6,
bergmite,712,False,False,False,366,generation-vi,6,
noibat,714,False,False,False,367,generation-vi,6,
xerneas,716,False,True,False,368,generation-vi,6,
yveltal,717,False,True,False,369,generation-vi,6,
zygarde,718,False,True,False,370,generation-vi,6,
diancie,719,False,False,True,371,generation-vi,6,
hoopa,720,False,False,True,372,generation-vi,6,
volcanion,721,False,False,True,373,generation-vi,6,
rowlet,722,False,False,False,374,generation-vii,7,
litten,725,False,False,False,375,generation-vii,7,
popplio,728,False,False,False,376,generation-vii,7,
pikipek,731,False,False,False,377,generation-vii,7,
yungoos,734,False,False,False,378,generation-vii,7,
grubbin,736,False,False,False,379,generation-vii,7,
crabrawler,739,False,False,False,380,generation-vii,7,
oricorio,741,False,False,False,381,generation-vii,7,
cutiefly,742,False,False,False,382,generation-vii,7,
rockruff,744,False,False,False,383,generation-vii,7,
wishiwashi,746,False,False,False,384,generation-vii,7,
mareanie,747,False,False,False,385,generation-vii,7,
mudbray,749,False,False,False,386,generation-vii,7,
dewpider,751,False,False,False,387,generation-vii,7,
fomantis,753,False,False,False,388,generation-vii,7,
morelull,755,False,False,False,389,generation-vii,7,
salandit,757,False,False,False,390,generation-vii,7,
stufful,759,False,False,False,391,generation-vii,7,
bounsweet,761,False,False,False,392,generation-vii,7,
comfey,764,False,False,False,393,generation-vii,7,
barbaracle,689,False,False,False,353,generation-vi,6,688
dragalge,691,False,False,False,354,generation-vi,6,690
clawitzer,693,False,False,False,355,generation-vi,6,692
heliolisk,695,False,False,False,356,generation-vi,6,694
aurorus,699,False,False,False,358,generation-vi,6,698
sylveon,700,False,False,False,67,generation-vi,6,133
sliggoo,705,False,False,False,362,generation-vi,6,704
goodra,706,False,False,False,362,generation-vi,6,705
trevenant,709,False,False,False,364,generation-vi,6,708
gourgeist,711,False,False,False,365,generation-vi,6,710
avalugg,713,False,False,False,366,generation-vi,6,712
noivern,715,False,False,False,367,generation-vi,6,714
dartrix,723,False,False,False,374,generation-vii,7,722
decidueye,724,False,False,False,374,generation-vii,7,723
torracat,726,False,False,False,375,generation-vii,7,725
incineroar,727,False,False,False,375,generation-vii,7,726
primarina,730,False,False,False,376,generation-vii,7,729
trumbeak,732,False,False,False,377,generation-vii,7,731
toucannon,733,False,False,False,377,generation-vii,7,732
gumshoos,735,False,False,False,378,generation-vii,7,734
charjabug,737,False,False,False,379,generation-vii,7,736
vikavolt,738,False,False,False,379,generation-vii,7,737
crabominable,740,False,False,False,380,generation-vii,7,739
ribombee,743,False,False,False,382,generation-vii,7,742
lycanroc,745,False,False,False,383,generation-vii,7,744
toxapex,748,False,False,False,385,generation-vii,7,747
mudsdale,750,False,False,False,386,generation-vii,7,749
araquanid,752,False,False,False,387,generation-vii,7,751
lurantis,754,False,False,False,388,generation-vii,7,753
shiinotic,756,False,False,False,389,generation-vii,7,755
salazzle,758,False,False,False,390,generation-vii,7,757
bewear,760,False,False,False,391,generation-vii,7,759
steenee,762,False,False,False,392,generation-vii,7,761
oranguru,765,False,False,False,394,generation-vii,7,
passimian,766,False,False,False,395,generation-vii,7,
wimpod,767,False,False,False,396,generation-vii,7,
sandygast,769,False,False,False,397,generation-vii,7,
pyukumuku,771,False,False,False,398,generation-vii,7,
type-null,772,False,False,False,399,generation-vii,7,
minior,774,False,False,False,400,generation-vii,7,
komala,775,False,False,False,401,generation-vii,7,
turtonator,776,False,False,False,402,generation-vii,7,
togedemaru,777,False,False,False,403,generation-vii,7,
mimikyu,778,False,False,False,404,generation-vii,7,
bruxish,779,False,False,False,405,generation-vii,7,
drampa,780,False,False,False,406,generation-vii,7,
dhelmise,781,False,False,False,407,generation-vii,7,
jangmo-o,782,False,False,False,408,generation-vii,7,
tapu-koko,785,False,True,False,409,generation-vii,7,
tapu-lele,786,False,True,False,410,generation-vii,7,
tapu-bulu,787,False,True,False,411,generation-vii,7,
tapu-fini,788,False,True,False,412,generation-vii,7,
cosmog,789,False,True,False,413,generation-vii,7,
nihilego,793,False,False,False,414,generation-vii,7,
buzzwole,794,False,False,False,415,generation-vii,7,
pheromosa,795,False,False,False,416,generation-vii,7,
xurkitree,796,False,False,False,417,generation-vii,7,
celesteela,797,False,False,False,418,generation-vii,7,
kartana,798,False,False,False,419,generation-vii,7,
guzzlord,799,False,False,False,420,generation-vii,7,
necrozma,800,False,True,False,421,generation-vii,7,
magearna,801,False,False,True,422,generation-vii,7,
marshadow,802,False,False,True,423,generation-vii,7,
poipole,803,False,False,False,424,generation-vii,7,
stakataka,805,False,False,False,425,generation-vii,7,
blacephalon,806,False,False,False,426,generation-vii,7,
zeraora,807,False,False,True,427,generation-vii,7,
meltan,808,False,False,True,428,generation-vii,7,
melmetal,809,False,False,True,429,generation-vii,7,
grookey,810,False,False,False,430,generation-viii,8,
scorbunny,813,False,False,False,431,generation-viii,8,
sobble,816,False,False,False,432,generation-viii,8,
skwovet,819,False,False,False,433,generation-viii,8,
rookidee,821,False,False,False,434,generation-viii,8,
blipbug,824,False,False,False,435,generation-viii,8,
nickit,827,False,False,False,436,generation-viii,8,
gossifleur,829,False,False,False,437,generation-viii,8,
wooloo,831,False,False,False,438,generation-viii,8,
chewtle,833,False,False,False,439,generation-viii,8,
yamper,835,False,False,False,440,generation-viii,8,
rolycoly,837,False,False,False,441,generation-viii,8,
applin,840,False,False,False,442,generation-viii,8,
silvally,773,False,True,False,399,generation-vii,7,772
hakamo-o,783,False,False,False,408,generation-vii,7,782
kommo-o,784,False,False,False,408,generation-vii,7,783
cosmoem,790,False,True,False,413,generation-vii,7,789
solgaleo,791,False,True,False,413,generation-vii,7,790
lunala,792,False,True,False,413,generation-vii,7,790
naganadel,804,False,False,False,424,generation-vii,7,803
thwackey,811,False,False,False,430,generation-viii,8,810
rillaboom,812,False,False,False,430,generation-viii,8,811
raboot,814,False,False,False,431,generation-viii,8,813
cinderace,815,False,False,False,431,generation-viii,8,814
drizzile,817,False,False,False,432,generation-viii,8,816
inteleon,818,False,False,False,432,generation-viii,8,817
greedent,820,False,False,False,433,generation-viii,8,819
corvisquire,822,False,False,False,434,generation-viii,8,821
corviknight,823,False,False,False,434,generation-viii,8,822
dottler,825,False,False,False,435,generation-viii,8,824
thievul,828,False,False,False,436,generation-viii,8,827
eldegoss,830,False,False,False,437,generation-viii,8,829
dubwool,832,False,False,False,438,generation-viii,8,831
drednaw,834,False,False,False,439,generation-viii,8,833
boltund,836,False,False,False,440,generation-viii,8,835
carkol,838,False,False,False,441,generation-viii,8,837
coalossal,839,False,False,False,441,generation-viii,8,838
flapple,841,False,False,False,442,generation-viii,8,840
appletun,842,False,False,False,442,generation-viii,8,840
silicobra,843,False,False,False,443,generation-viii,8,
cramorant,845,False,False,False,444,generation-viii,8,
arrokuda,846,False,False,False,445,generation-viii,8,
toxel,848,True,False,False,446,generation-viii,8,
sizzlipede,850,False,False,False,447,generation-viii,8,
clobbopus,852,False,False,False,448,generation-viii,8,
sinistea,854,False,False,False,449,generation-viii,8,
hatenna,856,False,False,False,450,generation-viii,8,
impidimp,859,False,False,False,451,generation-viii,8,
milcery,868,False,False,False,452,generation-viii,8,
falinks,870,False,False,False,453,generation-viii,8,
pincurchin,871,False,False,False,454,generation-viii,8,
snom,872,False,False,False,455,generation-viii,8,
stonjourner,874,False,False,False,456,generation-viii,8,
eiscue,875,False,False,False,457,generation-viii,8,
indeedee,876,False,False,False,458,generation-viii,8,
morpeko,877,False,False,False,459,generation-viii,8,
cufant,878,False,False,False,460,generation-viii,8,
dracozolt,880,False,False,False,461,generation-viii,8,
arctozolt,881,False,False,False,462,generation-viii,8,
dracovish,882,False,False,False,463,generation-viii,8,
arctovish,883,False,False,False,464,generation-viii,8,
duraludon,884,False,False,False,465,generation-viii,8,
dreepy,885,False,False,False,466,generation-viii,8,
zacian,888,False,True,False,467,generation-viii,8,
zamazenta,889,False,True,False,468,generation-viii,8,
eternatus,890,False,True,False,469,generation-viii,8,
kubfu,891,False,True,False,470,generation-viii,8,
zarude,893,False,False,True,471,generation-viii,8,
regieleki,894,False,True,False,472,generation-viii,8,
regidrago,895,False,True,False,473,generation-viii,8,
glastrier,896,False,True,False,474,generation-viii,8,
spectrier,897,False,True,False,475,generation-viii,8,
calyrex,898,False,True,False,476,generation-viii,8,
enamorus,905,False,True,False,477,generation-viii,8,
sprigatito,906,False,False,False,478,generation-ix,9,
fuecoco,909,False,False,False,479,generation-ix,9,
quaxly,912,False,False,False,480,generation-ix,9,
lechonk,915,False,False,False,481,generation-ix,9,
tarountula,917,False,False,False,482,generation-ix,9,
nymble,919,False,False,False,483,generation-ix,9,
pawmi,921,False,False,False,484,generation-ix,9,
barraskewda,847,False,False,False,445,generation-viii,8,846
toxtricity,849,False,False,False,446,generation-viii,8,848
centiskorch,851,False,False,False,447,generation-viii,8,850
grapploct,853,False,False,False,448,generation-viii,8,852
polteageist,855,False,False,False,449,generation-viii,8,854
hatterene,858,False,False,False,450,generation-viii,8,857
morgrem,860,False,False,False,451,generation-viii,8,859
grimmsnarl,861,False,False,False,451,generation-viii,8,860
obstagoon,862,False,False,False,134,generation-viii,8,264
perrserker,863,False,False,False,22,generation-viii,8,52
cursola,864,False,False,False,113,generation-viii,8,222
sirfetchd,865,False,False,False,35,generation-viii,8,83
mr-rime,866,False,False,False,57,generation-viii,8,122
runerigus,867,False,False,False,287,generation-viii,8,562
alcremie,869,False,False,False,452,generation-viii,8,868
frosmoth,873,False,False,False,455,generation-viii,8,872
copperajah,879,False,False,False,460,generation-viii,8,878
drakloak,886,False,False,False,466,generation-viii,8,885
dragapult,887,False,False,False,466,generation-viii,8,886
urshifu,892,False,True,False,470,generation-viii,8,891
wyrdeer,899,False,False,False,120,generation-viii,8,234
kleavor,900,False,False,False,58,generation-viii,8,123
ursaluna,901,False,False,False,110,generation-viii,8,217
sneasler,903,False,False,False,109,generation-viii,8,215
overqwil,904,False,False,False,106,generation-viii,8,211
floragato,907,False,False,False,478,generation-ix,9,906
meowscarada,908,False,False,False,478,generation-ix,9,907
crocalor,910,False,False,False,479,generation-ix,9,909
skeledirge,911,False,False,False,479,generation-ix,9,910
quaquaval,914,False,False,False,480,generation-ix,9,913
oinkologne,916,False,False,False,481,generation-ix,9,915
spidops,918,False,False,False,482,generation-ix,9,917
lokix,920,False,False,False,483,generation-ix,9,919
tandemaus,924,False,False,False,485,generation-ix,9,
fidough,926,False,False,False,486,generation-ix,9,
smoliv,928,False,False,False,487,generation-ix,9,
squawkabilly,931,False,False,False,488,generation-ix,9,
nacli,932,False,False,False,489,generation-ix,9,
charcadet,935,False,False,False,490,generation-ix,9,
tadbulb,938,False,False,False,491,generation-ix,9,
wattrel,940,False,False,False,492,generation-ix,9,
maschiff,942,False,False,False,493,generation-ix,9,
shroodle,944,False,False,False,494,generation-ix,9,
bramblin,946,False,False,False,495,generation-ix,9,
toedscool,948,False,False,False,496,generation-ix,9,
klawf,950,False,False,False,497,generation-ix,9,
capsakid,951,False,False,False,498,generation-ix,9,
rellor,953,False,False,False,499,generation-ix,9,
flittle,955,False,False,False,500,generation-ix,9,
tinkatink,957,False,False,False,501,generation-ix,9,
wiglett,960,False,False,False,502,generation-ix,9,
bombirdier,962,False,False,False,503,generation-ix,9,
finizen,963,False,False,False,504,generation-ix,9,
varoom,965,False,False,False,505,generation-ix,9,
cyclizar,967,False,False,False,506,generation-ix,9,
orthworm,968,False,False,False,507,generation-ix,9,
glimmet,969,False,False,False,508,generation-ix,9,
greavard,971,False,False,False,509,generation-ix,9,
flamigo,973,False,False,False,510,generation-ix,9,
cetoddle,974,False,False,False,511,generation-ix,9,
veluza,976,False,False,False,512,generation-ix,9,
dondozo,977,False,False,False,513,generation-ix,9,
tatsugiri,978,False,False,False,514,generation-ix,9,
great-tusk,984,False,False,False,515,generation-ix,9,
scream-tail,985,False,False,False,516,generation-ix,9,
brute-bonnet,986,False,False,False,517,generation-ix,9,
flutter-mane,987,False,False,False,518,generation-ix,9,
slither-wing,988,False,False,False,519,generation-ix,9,
sandy-shocks,989,False,False,False,520,generation-ix,9,
iron-treads,990,False,False,False,521,generation-ix,9,
iron-bundle,991,False,False,False,522,generation-ix,9,
iron-hands,992,False,False,False,523,generation-ix,9,
iron-jugulis,993,False,False,False,524,generation-ix,9,
iron-moth,994,False,False,False,525,generation-ix,9,
iron-thorns,995,False,False,False,526,generation-ix,9,
frigibax,996,False,False,False,527,generation-ix,9,
gimmighoul,999,False,False,False,528,generation-ix,9,
wo-chien,1001,False,False,False,529,generation-ix,9,
chien-pao,1002,False,False,False,530,generation-ix,9,
pawmot,923,False,False,False,484,generation-ix,9,922
dachsbun,927,False,False,False,486,generation-ix,9,926
dolliv,929,False,False,False,487,generation-ix,9,928
arboliva,930,False,False,False,487,generation-ix,9,929
naclstack,933,False,False,False,489,generation-ix,9,932
garganacl,934,False,False,False,489,generation-ix,9,933
armarouge,936,False,False,False,490,generation-ix,9,935
ceruledge,937,False,False,False,490,generation-ix,9,935
bellibolt,939,False,False,False,491,generation-ix,9,938
kilowattrel,941,False,False,False,492,generation-ix,9,940
grafaiai,945,False,False,False,494,generation-ix,9,944
brambleghast,947,False,False,False,495,generation-ix,9,946
toedscruel,949,False,False,False,496,generation-ix,9,948
scovillain,952,False,False,False,498,generation-ix,9,951
rabsca,954,False,False,False,499,generation-ix,9,953
espathra,956,False,False,False,500,generation-ix,9,955
tinkatuff,958,False,False,False,501,generation-ix,9,957
tinkaton,959,False,False,False,501,generation-ix,9,958
wugtrio,961,False,False,False,502,generation-ix,9,960
palafin,964,False,False,False,504,generation-ix,9,963
revavroom,966,False,False,False,505,generation-ix,9,965
houndstone,972,False,False,False,509,generation-ix,9,971
cetitan,975,False,False,False,511,generation-ix,9,974
annihilape,979,False,False,False,24,generation-ix,9,57
clodsire,980,False,False,False,96,generation-ix,9,194
farigiraf,981,False,False,False,101,generation-ix,9,203
dudunsparce,982,False,False,False,103,generation-ix,9,206
kingambit,983,False,False,False,317,generation-ix,9,625
arctibax,997,False,False,False,527,generation-ix,9,996
gholdengo,1000,False,False,False,528,generation-ix,9,999
ting-lu,1003,False,False,False,531,generation-ix,9,
chi-yu,1004,False,False,False,532,generation-ix,9,
roaring-moon,1005,False,False,False,533,generation-ix,9,
iron-valiant,1006,False,False,False,534,generation-ix,9,
koraidon,1007,False,False,False,535,generation-ix,9,
miraidon,1008,False,False,False,536,generation-ix,9,
ivysaur,2,False,False,False,1,generation-i,1,1
golem,76,False,False,False,31,generation-i,1,75
bayleef,153,False,False,False,79,generation-ii,2,152
mantine,226,False,False,False,116,generation-ii,2,458
delcatty,301,False,False,False,148,generation-iii,3,300
metagross,376,False,False,False,192,generation-iii,3,375
monferno,391,False,False,False,204,generation-iv,4,390
gastrodon,423,False,False,False,218,generation-iv,4,422
toxicroak,454,False,False,False,235,generation-iv,4,453
mamoswine,473,False,False,False,112,generation-iv,4,221
herdier,507,False,False,False,260,generation-v,5,506
gurdurr,533,False,False,False,272,generation-v,5,532
cofagrigus,563,False,False,False,287,generation-v,5,562
klinklang,601,False,False,False,305,generation-v,5,600
chandelure,609,False,False,False,308,generation-v,5,608
mienshao,620,False,False,False,314,generation-v,5,619
vivillon,666,False,False,False,342,generation-vi,6,665
malamar,687,False,False,False,352,generation-vi,6,686
tyrantrum,697,False,False,False,357,generation-vi,6,696
brionne,729,False,False,False,376,generation-vii,7,728
tsareena,763,False,False,False,392,generation-vii,7,762
golisopod,768,False,False,False,396,generation-vii,7,767
palossand,770,False,False,False,397,generation-vii,7,769
orbeetle,826,False,False,False,435,generation-viii,8,825
sandaconda,844,False,False,False,443,generation-viii,8,843
hattrem,857,False,False,False,450,generation-viii,8,856
basculegion,902,False,False,False,280,generation-viii,8,550
quaxwell,913,False,False,False,480,generation-ix,9,912
pawmo,922,False,False,False,484,generation-ix,9,921
maushold,925,False,False,False,485,generation-ix,9,924
mabosstiff,943,False,False,False,493,generation-ix,9,942
glimmora,970,False,False,False,508,generation-ix,9,969
baxcalibur,998,False,False,False,527,generation-ix,9,997
